BQMall_832x480_60;all_disable;20;-0.7106622701273158;0.026818861652459332;0.612481268345108;
Campfire_3840x2160_30fps_10bit_420;all_disable;20;-0.9065456471180955;0.06819073976498836;0.7102291764881428;
MarketPlace_1920x1080_60fps_10bit_420;all_disable;20;-0.4972000640869889;0.037837503146584246;0.6856791643396329;
RaceHorsesC_832x480_30;all_disable;20;-0.5119026206358734;0.019316397031315477;0.683363983382551;
BQSquare_416x240_60;all_disable;20;-0.31506758803628854;0.01160547664931585;0.6983770168991377;
CatRobot_3840x2160_60fps_10bit_420_jvet;all_disable;20;-0.7492641976966308;0.05858394162245361;0.8124246486419152;
BlowingBubbles_416x240_50;all_disable;20;-0.26892203782604707;0.0102427086303646;0.7156068181376193;
Cactus_1920x1080_50;all_disable;20;-0.6241504248261531;0.012296433793094912;0.7201950711010815;
BQMall_832x480_60;set_disable_av1_ml_prune_rect_partition;20;0.0;0.0;0.9979419424533081;
Campfire_3840x2160_30fps_10bit_420;set_disable_av1_ml_prune_rect_partition;20;-0.026841846387193335;0.002288112298292688;0.9551469714688381;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_av1_ml_prune_rect_partition;20;-0.0168696356204312;0.0010921284431515792;0.9984973251940439;
RaceHorsesC_832x480_30;set_disable_av1_ml_prune_rect_partition;20;0.0;0.0;1.0211003206140277;
BQSquare_416x240_60;set_disable_av1_ml_prune_rect_partition;20;0.0;0.0;0.9936406530984376;
CatRobot_3840x2160_60fps_10bit_420_jvet;set_disable_av1_ml_prune_rect_partition;20;-0.06883132328477926;0.0054440828448737025;1.1067416670137589;
BlowingBubbles_416x240_50;set_disable_av1_ml_prune_rect_partition;20;0.0;0.0;1.0189112203202917;
Cactus_1920x1080_50;set_disable_av1_ml_prune_rect_partition;20;-0.05520590197741759;0.0009954958214736247;1.0152722634068183;
BQMall_832x480_60;set_disable_prune_partitions_after_none;20;-0.14276624409754746;0.00555345990892267;0.9317708762510855;
Campfire_3840x2160_30fps_10bit_420;set_disable_prune_partitions_after_none;20;-0.0002249018043798401;-6.928646185743998e-06;0.9835108056652946;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_prune_partitions_after_none;20;0.0030164011090461074;-0.0002815428838967787;0.9980628970970143;
RaceHorsesC_832x480_30;set_disable_prune_partitions_after_none;20;0.021607085943675663;-0.0007812348092087505;0.9736074530273942;
BQSquare_416x240_60;set_disable_prune_partitions_after_none;20;0.0035816212570649597;-0.0006089194150385843;0.901404066723523;
CatRobot_3840x2160_60fps_10bit_420_jvet;set_disable_prune_partitions_after_none;20;-0.000648333744335261;5.5302879951136574e-05;1.0951769808373009;
BlowingBubbles_416x240_50;set_disable_prune_partitions_after_none;20;-0.09658106777454822;0.003686742120962653;0.9865284660029398;
Cactus_1920x1080_50;set_disable_prune_partitions_after_none;20;-0.0034018800799673343;7.575266789576281e-05;0.9908248327511578;
BQMall_832x480_60;set_disable_prune_partitions_after_split;20;-0.3086644791594817;0.011627079959620477;0.9478417407525843;
Campfire_3840x2160_30fps_10bit_420;set_disable_prune_partitions_after_split;20;-0.026841846387193335;0.002288112298292688;0.9752956093143074;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_prune_partitions_after_split;20;-0.0168696356204312;0.0010921284431515792;0.9978724489543793;
RaceHorsesC_832x480_30;set_disable_prune_partitions_after_split;20;-0.04762484842111281;0.0017290772770939056;0.9688615094279808;
BQSquare_416x240_60;set_disable_prune_partitions_after_split;20;-0.09195682617862966;0.00329496942222915;0.9376184469556644;
CatRobot_3840x2160_60fps_10bit_420_jvet;set_disable_prune_partitions_after_split;20;-0.06883132328477926;0.0054440828448737025;1.067257994239738;
BlowingBubbles_416x240_50;set_disable_prune_partitions_after_split;20;0.034813385735810165;-0.0014135322475626406;0.9688047139492489;
Cactus_1920x1080_50;set_disable_prune_partitions_after_split;20;-0.05520590197741759;0.0009954958214736247;0.9962431317310815;
BQMall_832x480_60;set_disable_prune_partitions_before_search;20;-0.4869266855898169;0.018364467775568556;0.8543980374862503;
Campfire_3840x2160_30fps_10bit_420;set_disable_prune_partitions_before_search;20;-0.896883327951925;0.06797797088403945;0.7462161434115325;
MarketPlace_1920x1080_60fps_10bit_420;set_disable_prune_partitions_before_search;20;-0.3942989833177757;0.029863638624610868;0.7092531098984297;
RaceHorsesC_832x480_30;set_disable_prune_partitions_before_search;20;-0.3040413475245196;0.011488484200291377;0.8813204869880289;
BQSquare_416x240_60;set_disable_prune_partitions_before_search;20;-0.1304721833597977;0.004721303259807406;0.9229883039569741;
CatRobot_3840x2160_60fps_10bit_420_jvet;set_disable_prune_partitions_before_search;20;-0.7161438249058572;0.05584623144613316;0.7933416143891845;
BlowingBubbles_416x240_50;set_disable_prune_partitions_before_search;20;0.01097088880537278;-0.0005851213799287542;0.9297741606966885;
Cactus_1920x1080_50;set_disable_prune_partitions_before_search;20;-0.3050219401274257;0.00584075067934872;0.7844359688476753;
